% habitat loss	avg_fst_nei	% short_term_species_wide_pi	% long_term_species_wide_pi	% short_term_per-deme_pi	% long_term_per-deme_pi
0.3	0.935810894234506	95.88148656846126	89.00996974300071	103.89683327895258	90.0040727175907
0.4	0.935810894234506	93.41842581713163	84.12901512964142	102.42828388387211	84.76148145355063
0.5	0.935810894234506	90.43566812414471	78.47228598269442	100.0	77.98913109526144
0.6000000000000001	0.935810894234506	86.92024827490064	71.96306903688921	96.35757417419264	69.16164105875676
0.7000000000000001	0.935810894234506	82.85321998014332	64.60808470327925	90.9073890157765	57.60875463570344
0.8	0.935810894234506	78.21623563542411	56.62243739648747	82.26126198458007	42.5588334242374
0.9	0.935810894234506	72.8726217174374	48.46822266538784	66.12891711814783	23.399747601912512
0.0	0.9246359282152874	100.0	100.0	100.0	100.0
0.1	0.9246359282152874	99.19950492282096	96.45668929153908	103.79914442853928	97.04802411055266
0.2	0.9246359282152874	97.7725145406851	92.4113153062537	104.52069097150184	93.41751626332898
0.3	0.9246359282152874	95.77586254624858	87.7821176166712	103.99722041572363	88.90208078512424
0.4	0.9246359282152874	93.23980841642036	82.48336694064916	102.4997148468482	83.22830488130757
0.5	0.9246359282152874	90.17461512443793	76.43723144156877	100.0	76.03825984843779
0.6000000000000001	0.9246359282152874	86.57836737097598	69.60035468433692	96.25042772972698	66.87473204404469
0.7000000000000001	0.9246359282152874	82.44666434201405	62.02053584624066	90.67315236331194	55.18173925328826
0.8	0.9246359282152874	77.77938242756244	53.95015056630894	81.91723611399401	40.35512834686493
0.9	0.9246359282152874	72.46420743298587	45.8679939982602	65.8077001431471	21.963816857047828
0.0	0.911585421761432	100.0	100.0	100.0	100.0
0.1	0.911585421761432	99.18900575707846	96.03858233803062	103.82286593407302	96.69171861765459
0.2	0.911585421761432	97.73451693714506	91.56359345007779	104.58892523906165	92.66753214653687
0.3	0.911585421761432	95.69241076886046	86.50452442831352	104.08011109261925	87.73089921903626
0.4	0.911585421761432	93.0962193272567	80.79279236179647	102.55964559994071	81.63017382718351
0.5	0.911585421761432	89.96292887195344	74.37493413626821	99.99999999999753	74.04803097037708
0.6000000000000001	0.911585421761432	86.30040466608129	67.23925816447927	96.16053160008428	64.5956467300452
0.7000000000000001	0.911585421761432	82.11690409724476	59.46883838397271	90.47974078388467	52.822059501991326
0.8	0.911585421761432	77.42755859848111	51.34269940946524	81.64429904374913	38.26512021875105
0.9	0.911585421761432	72.13908072368913	43.345333315012255	65.5942065933415	20.633597480700878
0.0	0.8964174904651065	100.0	100.0	100.0	100.0
0.1	0.8964174904651065	99.1829150169121	95.60093191293251	103.83410245047536	96.30802703651736
0.2	0.8964174904651065	97.70863242633304	90.68580777462036	104.63861579158498	91.87204506209915
0.3	0.8964174904651065	95.63188711110192	85.19712942188971	104.14458768374357	86.50951574885632
0.4	0.8964174904651065	92.98884914592644	79.08453346180771	102.60738459807743	79.99443606282178
0.5	0.8964174904651065	89.80225926880911	72.31850314337314	100.0	72.05209870298398
0.6000000000000001	0.8964174904651065	86.0884080846649	64.9159926780576	96.08892310288414	62.35936868202741
0.7000000000000001	0.8964174904651065	81.86627778958936	56.988680115150345	90.32929540459925	50.558639795214766
0.8	0.8964174904651065	77.16337582551971	48.83207315128782	81.4455368336596	36.304901127839344
0.9	0.8964174904651065	71.90051895749491	40.927424824266474	65.49307794572637	19.41187729234094
0.0	0.8788885634059794	100.0	100.0	100.0	100.0
0.1	0.8788885634059794	99.1813636766273	95.1507196268075	103.83233613643262	95.90306624939863
0.2	0.8788885634059794	97.69515715932555	89.79261857263148	104.66912755499212	91.0449100643631
0.3	0.8788885634059794	95.59480095075615	83.88224455361349	104.1899639015665	85.26020806952633
0.4	0.8788885634059794	92.91846803127888	77.38753009390533	102.6424305796971	78.35088888049565
0.5	0.8788885634059794	89.69365650779538	70.3013160294041	100.00000000000051	70.08468674233855
0.6000000000000001	0.8788885634059794	85.94369191696481	62.665142055923894	96.03635413045612	60.19911527713314
0.7000000000000001	0.8788885634059794	81.6963529802892	54.61224635394706	90.22341756301388	48.41695372404962
0.8	0.8788885634059794	76.98876282062352	46.44539349195942	81.32348978003411	34.48720753267343
0.9	0.8788885634059794	71.75130057880145	38.63578724146601	65.50897477210985	18.299903064160457
0.0	0.858764921878212	100.0	100.0	100.0	100.0
0.1	0.858764921878212	99.18445824198119	94.69593473894426	103.81702711990768	95.48433739038643
0.2	0.858764921878212	97.69431429426386	88.90003276544735	104.679900961382	90.20198027827765
0.3	0.858764921878212	95.58150571236374	82.58310172543011	104.21570951935514	84.00688784321406
0.4	0.858764921878212	92.88558197119116	75.73046634735113	102.66441802498527	76.72959692957299
0.5	0.858764921878212	89.637801111204	68.35475803722734	100.0	68.1782143802544
0.6000000000000001	0.858764921878212	85.86713780573866	60.517381211623075	96.00337296252277	58.1442381631546
0.7000000000000001	0.858764921878212	81.60828347862558	52.36620754031176	90.16334445483749	46.41758262607907
0.8	0.858764921878212	76.90535571952746	44.203331650235214	81.28039615447109	32.82067996394913
0.9	0.858764921878212	71.69411339581802	36.485122868821314	65.64675592083039	17.29706572750713
0.0	0.8358374032461662	100.0	100.0	100.0	100.0
0.1	0.8358374032461662	99.19228591491311	94.24506007166936	103.78760355236933	95.06015223758762
0.2	0.8358374032461662	97.7062803934201	88.02432497973757	104.67040118914537	89.35987972537059
0.3	0.8358374032461662	95.59226469831717	81.32225989133728	104.2213817071121	82.77328631414345
0.4	0.8358374032461662	92.89055340679708	74.13983094183916	102.67306536909217	75.15873249227567
0.5	0.8358374032461662	89.63518757094705	66.50620217003744	99.99999999999957	66.36118207866541
0.6000000000000001	0.8358374032461662	85.85943978081148	58.49767695766461	95.99040194636088	56.21857437440552
0.7000000000000001	0.8358374032461662	81.60310411922677	50.27037255097743	90.15010935006961	44.575274387125
0.8	0.8358374032461662	76.91482590491468	42.119287646652175	81.31839524341729	31.309519194730406
0.9	0.8358374032461662	71.73191162207434	34.48294967396728	65.9115680286722	16.40080527793939
0.0	0.8099389339303502	100.0	100.0	100.0	100.0
0.1	0.8099389339303502	99.20491211168641	93.80648745304073	103.74346703194163	94.63897925076029
0.2	0.8099389339303502	97.73119247539871	87.18091732127014	104.64008769909164	88.53473094048164
0.3	0.8099389339303502	95.62728232386617	80.12009926104916	104.20657483730923	81.58124236810302
0.4	0.8099389339303502	92.93366966029632	72.63826698452975	102.66813469549948	73.66273831004027
0.5	0.8099389339303502	89.68623748804224	64.77750356675949	99.9999999999996	64.65659330135742
0.6000000000000001	0.8099389339303502	85.9212618803414	56.624186678932034	95.99779795675002	54.43944568023392
0.7000000000000001	0.8099389339303502	81.68192541072831	48.3371340250334	90.18465871294458	42.89860217851604
0.8	0.8099389339303502	77.0191028499482	40.19936341334846	81.43964920363156	29.95356602589559
0.9	0.8099389339303502	71.86817530495571	32.629974707688724	66.30879671252134	15.606729570024566
0.0	0.780964044378602	100.0	100.0	100.0	100.0
0.1	0.780964044378602	99.22236970348497	93.38794444230443	103.6840175725918	94.22880462392277
0.2	0.780964044378602	97.76913338869494	86.38337547600486	104.58841187049688	87.74101780157609
0.3	0.780964044378602	95.68669553935075	78.99360801382068	104.1708976883202	80.44932224371694
0.4	0.780964044378602	93.01514992529414	71.24341808527504	102.6494094088404	72.2610349643977
0.5	0.780964044378602	89.79132811874311	63.18416519254576	99.99999999999963	63.08107013425964
0.6000000000000001	0.780964044378602	86.05328905600706	54.907923822998036	96.02588588673886	52.817367614901244
0.7000000000000001	0.780964044378602	81.84600350501226	46.57167727367664	90.26790539391833	41.39020164112765
0.8	0.780964044378602	77.22046192221825	38.44302324224162	81.64635251801029	28.748747754139963
0.9	0.780964044378602	72.10703494422842	30.921057587299174	66.84384184667424	14.90890126613774
0.0	0.7488889435117102	100.0	100.0	100.0	100.0
0.1	0.7488889435117102	99.24464042293334	92.99601055341563	103.60870055667428	93.83659574571269
0.2	0.7488889435117102	97.82009576652668	85.64265009715199	104.51484779820488	86.9907266393818
0.3	0.7488889435117102	95.77052482410964	77.95559853065235	104.11398378328774	79.39192033615674
0.4	0.7488889435117102	93.13508852520755	69.96736812242297	102.61669403060412	70.96737495801759
0.5	0.7488889435117102	89.95073150394074	61.735194564184816	100.00000000000036	61.64468009943559
0.6000000000000001	0.7488889435117102	86.25616311059028	53.3531185083465	96.07495895409383	51.35639931095889
0.7000000000000001	0.7488889435117102	82.09667264631959	44.97280406231468	90.40070450566175	40.04746925272776
0.8	0.7488889435117102	77.52145774022087	36.84424759731763	81.9406088071805	27.68778019166397
0.9	0.7488889435117102	72.45323105192216	29.346558234130782	67.52169498993285	14.300226894750306
0.0	0.7137901767246787	100.0	100.0	100.0	100.0
0.1	0.7137901767246787	99.27163011590831	92.63577985207007	103.51707578296885	93.46792831418917
0.2	0.7137901767246787	97.88392765085075	84.96663678952962	104.41895811922444	86.29284415581874
0.3	0.7137901767246787	95.87858889641284	77.014398787387	104.03553724537184	78.41888828896626
0.4	0.7137901767246787	93.29333903511409	68.8166565970322	102.5698378924445	69.78982135658515
0.5	0.7137901767246787	90.16446827852107	60.433553330287616	100.0	60.35137144655055
0.6000000000000001	0.7137901767246787	86.5303058402199	51.95810372182511	96.1452431613334	50.05497445900576
0.7000000000000001	0.7137901767246787	82.43513815445203	43.53415864720532	90.58374642746584	38.86355405271358
0.8	0.7137901767246787	77.92469341900282	35.39295667723524	82.32416752310091	26.760996347029053
0.9	0.7137901767246787	72.9118843403017	27.89385915686364	68.34631795328018	13.772880863801973
0.0	0.6758594691440708	100.0	100.0	100.0	100.0
0.1	0.6758594691440708	99.30314090674845	92.31069514921444	103.40890570749349	93.12680231667385
0.2	0.6758594691440708	97.96026600660464	84.36006393122891	104.30049284170542	85.65321882871457
0.3	0.6758594691440708	96.01039243108453	76.1739784204737	103.93541279668732	77.53564458720767
0.4	0.6758594691440708	93.489351152665	67.79276196977631	102.50878198453088	68.73123283494124
0.5	0.6758594691440708	90.43208957750004	59.27702897257269	100.00000000000031	59.19984045815254
0.6000000000000001	0.6758594691440708	86.87564245492625	50.71651605477653	96.23682702320352	48.90701592892422
0.7000000000000001	0.6758594691440708	82.86213962014084	42.245635221598356	90.81737014106322	37.82847019730518
0.8	0.6758594691440708	78.43242702260592	34.07649690438041	82.7980286331783	25.95718529980141
0.9	0.6758594691440708	73.48806032429884	26.548881995943734	69.31984863256046	13.318709563969808
0.0	0.6354121813450264	100.0	100.0	100.0	100.0
0.1	0.6354121813450264	99.33884473867073	92.02254708708988	103.28425629411551	92.8156366901442
0.2	0.6354121813450264	98.04846759409139	83.82466353799684	104.15951432047257	85.07473264573602
0.3	0.6354121813450264	96.1650014916011	75.43440933265873	103.81372407138585	76.74365133377134
0.4	0.6354121813450264	93.72197996877118	66.89289819181987	102.43362533033175	67.79008634903953
0.5	0.6354121813450264	90.7524105724017	58.25933652845493	99.9999999999994	58.18463297777971
0.6000000000000001	0.6354121813450264	87.29125059095321	49.61860818448002	96.34956200450068	47.90314607626452
0.7000000000000001	0.6354121813450264	83.37750785728805	41.094777590609404	91.10131050009775	36.93018633339074
0.8	0.6354121813450264	79.04603124534275	32.88102705222995	83.36194271810736	25.26435483994919
0.9	0.6354121813450264	74.18612656736767	25.297461190459856	70.44169335295875	12.929579033073946
0.0	0.5928869887811405	100.0	100.0	100.0	100.0
0.1	0.5928869887811405	99.37826381922362	91.77160752357531	103.14359986761679	92.53540633400165
0.2	0.5928869887811405	98.14754944426753	83.35954781403647	103.99653586497848	84.557694105439
0.3	0.5928869887811405	96.34092634371375	74.79253565647387	103.67096918922911	76.04111724679638
0.4	0.5928869887811405	93.98929481004949	66.11096448386496	102.34470391460823	66.96146305182158
0.5	0.5928869887811405	91.12322954153701	57.37127772157721	99.9999999999997	57.29730306002053
0.6000000000000001	0.5928869887811405	87.7749736517965	48.652510553195654	96.48294412808721	47.03184466880783
0.7000000000000001	0.5928869887811405	83.97965579248078	40.06803317881528	91.43440522513204	36.15559230728264
0.8	0.5928869887811405	79.76534244531638	31.79269269886305	84.01385654008584	24.670366510480132
0.9	0.5928869887811405	75.00892531478253	24.1264802290119	71.70760119144663	12.59764796318705
0.0	0.5488350278404847	100.0	100.0	100.0	100.0
0.1	0.5488350278404847	99.42076376824896	91.55685463596761	102.98790571713458	92.28587228754729
0.2	0.5488350278404847	98.25615254128647	82.96170494736238	103.81265568570677	84.10035358031081
0.3	0.5488350278404847	96.53603447202971	74.24273317880389	103.50815702178193	75.42379171684588
0.4	0.5488350278404847	94.28842046366309	65.43851332132398	102.24267163405871	66.23805001641783
0.5	0.5488350278404847	91.54107523866286	56.60182749959032	100.0	56.52749627534818
0.6000000000000001	0.5488350278404847	88.32305015805635	47.80533263098232	96.63599254891176	46.28045794953338
0.7000000000000001	0.5488350278404847	84.66506162419687	39.151777739842096	91.81430028250813	35.491289443043165
0.8	0.5488350278404847	80.58796027771122	30.79852641574478	84.74937725717294	24.1634228820639
0.9	0.5488350278404847	75.95682012513583	23.024711851480813	73.10884854578846	12.315562512124249
0.0	0.5038978692509708	100.0	100.0	100.0	100.0
0.1	0.5038978692509708	99.4655642622117	91.37624633223514	102.81870201779728	92.06585557366395
0.2	0.5038978692509708	98.37254120421896	82.62653674482726	103.60966338905764	83.69945280414888
0.3	0.5038978692509708	96.7475163017432	73.77766267769381	103.32691295406798	74.88574216172698
0.4	0.5038978692509708	94.61544509480247	64.86564079117237	102.12856967159345	65.61105326790579
0.5	0.5038978692509708	92.00102989909668	55.93906681370403	100.0	55.86387629064332
0.6000000000000001	0.5038978692509708	88.9298200628997	47.064045329108986	96.80714549260982	45.63601117034147
0.7000000000000001	0.5038978692509708	85.42781881520244	38.333074682326924	92.23720310717445	34.924188324719545
0.8	0.5038978692509708	81.50858582791939	29.887051939071117	85.56134644376887	23.73240986125176
0.9	0.5038978692509708	77.02671891404216	21.983333412224564	74.63168183982445	12.076579175225683
0.0	0.4587752216462238	100.0	100.0	100.0	100.0
0.1	0.4587752216462238	99.51176947009078	91.22700523788299	102.63809312075456	91.87351362757401
0.2	0.4587752216462238	98.49464638762473	82.34837942101072	103.39009488989275	83.35074244949735
0.3	0.4587752216462238	96.97192101254774	73.38895286244818	103.12954093803997	74.420042865844
0.4	0.4587752216462238	94.96542443065749	64.38174370615599	102.0038692114958	65.07096230089101
0.5	0.4587752216462238	92.49667250686461	55.37092404121885	99.99999999999974	55.29485871523252
0.6000000000000001	0.4587752216462238	89.5875705398856	46.41612784473886	96.99419618275593	45.0858150455838
0.7000000000000001	0.4587752216462238	86.25933646430431	37.60017018058181	92.69773781124	34.44192413555815
0.8	0.4587752216462238	82.51850734451585	29.048603353595055	86.43962044042905	23.367110905346873
0.9	0.4587752216462238	78.21121794931966	20.996116159132125	76.25716191320853	11.874627219609241
0.0	0.4141850197736405	100.0	100.0	100.0	100.0
0.1	0.4141850197736405	99.55841684829649	91.10588845826246	102.44872027807226	91.7065906911032
0.2	0.4141850197736405	98.62015389384534	82.12096960515358	103.15721515138104	83.0494269976889
0.3	0.4141850197736405	97.20526975022558	73.06777776161123	102.9190210303897	74.01933792349824
0.4	0.4141850197736405	95.33249992887069	63.97612111421254	101.87047369032842	64.60814371962245
0.5	0.4141850197736405	93.02017494510275	54.8857204095288	100.00000000000054	54.80914999046589
0.6000000000000001	0.4141850197736405	90.28657395445211	45.84999212110246	97.1942894645083	44.61788173923508
0.7000000000000001	0.4141850197736405	87.14826938386851	36.9427519837764	93.18895092909217	34.03311456747813
0.8	0.4141850197736405	83.60534901018394	28.275395946936914	87.37113939447694	23.058316630826557
0.9	0.4141850197736405	79.49803670764815	20.05931530952253	77.96151749735016	11.704323981260373
0.0	0.3708201373356271	100.0	100.0	100.0	100.0
0.1	0.3708201373356271	99.6045387469846	91.00942523613797	102.2536614660473	91.56262617955629
0.2	0.3708201373356271	98.74662968959781	81.93783558686582	102.91491731177666	82.79051851154439
0.3	0.3708201373356271	97.44324002789075	72.80531595713154	102.69892940096499	73.67626819598304
0.4	0.3708201373356271	95.71013087962999	63.63842127429544	101.73067154355135	64.21326825328045
0.5	0.3708201373356271	93.5625626273797	54.472536315705014	100.0	54.39611040269301
0.6000000000000001	0.3708201373356271	91.01534809425145	45.355216755312156	97.40399268467307	44.22117958058332
0.7000000000000001	0.3708201373356271	88.0807354130854	36.35201667032706	93.70249806441538	33.687491535653436
0.8	0.3708201373356271	84.75318075482151	27.56140359857879	88.34033075289385	22.797854669916642
0.9	0.3708201373356271	80.86990574931204	19.17131583832783	79.71704680557673	11.560955917698248
0.0	0.329306926935649	100.0	100.0	100.0	100.0
0.1	0.329306926935649	99.64922800145779	90.93411381872947	102.05627604481822	91.43911545635086
0.2	0.329306926935649	98.87166646341149	81.7926071263695	102.66754051926281	82.56909767552244
0.3	0.329306926935649	97.68140127610968	72.59309415162286	102.47328039252758	73.38377060748901
0.4	0.329306926935649	96.0914201672305	63.35894931519833	101.58703838578194	63.87759132223285
0.5	0.329306926935649	94.11412433842554	54.12142708701082	100.00000000000075	54.045971046106786
0.6000000000000001	0.329306926935649	91.76113530839359	44.92263114361688	97.61944242132837	43.885760616164035
0.7000000000000001	0.329306926935649	89.0408379002348	35.82059743704604	94.22901241743723	33.39593829587808
0.8	0.329306926935649	85.94304181333126	26.902106769442874	89.32983792295033	22.57856285200386
0.9	0.329306926935649	82.30501840892151	18.332112329681397	81.49351559663778	11.44043673518694
0.0	0.2901707557928427	100.0	100.0	100.0	100.0
0.1	0.2901707557928427	99.69169738211752	90.87657487312998	101.8600103648504	91.33362476760136
0.2	0.2901707557928427	98.99303070729309	81.67924593736035	102.41962429277223	82.38049110228683
0.3	0.2901707557928427	97.91547110157632	72.42322632517025	102.24630510502848	73.13526840222627
0.4	0.2901707557928427	96.46949561026364	63.12885766821095	101.44229722103557	63.59311464277744
0.5	0.2901707557928427	94.66492897059904	53.82352081185607	100.00000000000051	53.749937689072006
0.6000000000000001	0.2901707557928427	92.51055899577405	44.5442918164512	97.83655416844739	43.60279438965547
0.7000000000000001	0.2901707557928427	90.01145960591927	35.3424031665743	94.75862142160106	33.150460539823875
0.8	0.2901707557928427	87.15386222885286	26.29417407372237	90.32150282891186	22.394225453343125
0.9	0.2901707557928427	83.778064912638	17.54271390750016	83.25990671634742	11.33925188881429
0.0	0.2538125674036047	100.0	100.0	100.0	100.0
0.1	0.2538125674036047	99.73132399501591	90.83366286901577	101.66818841040109	91.24386638219329
0.2	0.2538125674036047	99.10878953291945	81.592204167134	102.17563039759246	82.22037930304131
0.3	0.2538125674036047	98.14155783176332	72.28856392541263	102.02219429085196	72.92477503644534
0.4	0.2538125674036047	96.8378980920776	62.94024321466883	101.29915412239103	63.35265766020114
0.5	0.2538125674036047	95.20538625810566	53.571029780238234	100.00000000000048	53.50021281314259
0.6000000000000001	0.2538125674036047	93.25038172252974	44.21338859402783	98.05126881641448	43.364537462206734
0.7000000000000001	0.2538125674036047	90.97524189126209	34.912411624353524	95.28154665468001	32.94411540549601
0.8	0.2538125674036047	88.3636893376187	25.735130014381806	91.29747840963196	22.239488390625752
0.9	0.2538125674036047	85.26175372955126	16.804562714398383	84.98630430639176	11.25439670189697
0.0	0.2204985073596973	100.0	100.0	100.0	100.0
0.1	0.2204985073596973	99.76767311057603	90.80253938856524	101.4838148520524	91.16774184625497
0.2	0.2204985073596973	99.21740112563083	81.52652086346032	101.93967021144299	82.08485127168716
0.3	0.2204985073596973	98.35635838551342	72.1827736969611	101.80484114704834	72.7469342295285
0.4	0.2204985073596973	97.19092690142568	62.78617384866715	101.16013222859385	63.14986522851677
0.5	0.2204985073596973	95.72677993430028	53.35720303672097	99.99999999999974	53.289962797654496
0.6000000000000001	0.2204985073596973	93.96826823479272	43.92411108336084	98.25980165710845	43.16426287259386
0.7000000000000001	0.2204985073596973	91.91562402177212	34.5264487328955	95.78870399021983	32.7709172081055
0.8	0.2204985073596973	89.55106138255111	25.223045589123384	92.24131915422703	22.109765401316338
0.9	0.2204985073596973	86.72862085734623	16.119036675128527	86.64566633152721	11.183313466339117
0.0	0.1903623510307764	100.0	100.0	100.0	100.0
0.1	0.1903623510307764	99.80050033913773	90.78071370152662	101.3094154250744	91.10336143277746
0.2	0.1903623510307764	99.31776060673346	81.4778673402378	101.7152742103407	81.97042071902676
0.3	0.1903623510307764	98.55729013335645	72.10035907621737	101.59761944517393	72.59701609945877
0.4	0.1903623510307764	97.52390179943032	62.66066431679545	101.02742717985147	62.97917370059844
0.5	0.1903623510307764	96.22170734099397	53.17624242295843	100.00000000000048	53.11325185144504
0.6000000000000001	0.1903623510307764	94.65345495139464	43.6714986312693	98.45885923022438	42.996168103538295
0.7000000000000001	0.1903623510307764	92.81780354505445	34.18097563169694	96.27222129459557	32.625733731049635
0.8	0.1903623510307764	90.69633768655942	24.756272439896588	93.13890315863836	22.00114374631241
0.9	0.1903623510307764	88.15286542638619	15.487079336650766	88.2152611743309	11.12383123584882
0.0	0.1634184885803296	100.0	100.0	100.0	100.0
0.1	0.1634184885803296	99.82973518650182	90.76605647752163	101.14693202928713	91.04904702056825
0.2	0.1634184885803296	99.40920166564678	81.44255215933323	101.5052309793834	81.87401674356123
0.3	0.1634184885803296	98.74254822075937	72.03663942125702	101.40322445119156	72.47088557560143
0.4	0.1634184885803296	97.83331755766832	62.558617810186945	100.90280220661163	62.835752701364534
0.5	0.1634184885803296	96.68437782761139	53.02319949525064	99.99999999999977	52.96495884901945
0.6000000000000001	0.1634184885803296	95.29724598855802	43.45129063233578	98.6457966900818	42.85527484951489
0.7000000000000001	0.1634184885803296	93.66949472633378	33.87289782160422	96.72580961388536	32.50418250698379
0.8	0.1634184885803296	91.78280492554168	24.333229282673443	93.97907608246544	21.910294945616478
0.9	0.1634184885803296	89.51194909451586	14.908969394479984	89.67761173641519	11.074110631004142
0.0	0.1395820185557101	100.0	100.0	100.0	100.0
0.1	0.1395820185557101	99.85545172907636	90.75679249414588	100.99767951743313	91.00332430600002
0.2	0.1395820185557101	99.49146134111271	81.41749564228257	101.31150893065669	81.79295897031191
0.3	0.1395820185557101	98.91109236603293	71.98769933735163	101.22359084664036	72.36495531965792
0.4	0.1395820185557101	98.1168856720237	62.47574647972625	100.78753261153828	62.71543513426059
0.5	0.1395820185557101	97.11074830380397	52.893866340476414	99.99999999999926	52.840688318846354
0.6000000000000001	0.1395820185557101	95.8932893011281	43.25978925923863	98.81870108269075	42.73732936818971
0.7000000000000001	0.1395820185557101	94.46140339035668	33.5994060401625	97.1449546911704	32.40253288019329
0.8	0.1395820185557101	92.79742867082487	23.952242817551923	94.75396427737078	21.834393602014153
0.9	0.1395820185557101	90.78775600614664	14.384217766191362	91.02088434309965	11.032594838944476
0.0	0.1186922173319745	100.0	100.0	100.0	100.0
0.1	0.1186922173319745	99.87783302229454	90.75147788196338	100.86236063383467	90.96490880916231
0.2	0.1186922173319745	99.56461940479741	81.40018278791314	101.13525881519658	81.7249244795928
0.3	0.1186922173319745	99.06257665435251	71.95031838918659	101.05988734282734	72.27613175799144
0.4	0.1186922173319745	98.37347511280585	62.40848110531337	100.68239993061867	62.614643887136154
0.5	0.1186922173319745	97.49850137239714	52.784669566463585	99.99999999999928	52.73668278394466
0.6000000000000001	0.1186922173319745	96.4376259185464	43.093742617798476	98.97640010407017	42.63870863040023
0.7000000000000001	0.1186922173319745	95.18739103264284	33.35785508396899	97.5269295334008	32.31761687151483
0.8	0.1186922173319745	93.73119266518813	23.61144260623913	95.45896473921157	21.771045531133616
0.9	0.1186922173319745	91.96720868782559	13.91156534614462	92.23875429548556	10.99796712149515
0.0	0.1005361267432547	100.0	100.0	100.0	100.0
0.1	0.1005361267432547	99.89713513797042	90.7489669809045	100.74112746617811	90.93268881749191
0.2	0.1005361267432547	99.62902472646533	81.38860239852497	100.9768829492331	81.66791150157175
0.3	0.1005361267432547	99.19724095166555	71.92188972545604	100.91257567330925	72.2017598335573
0.4	0.1005361267432547	98.60297598721688	62.35387763194847	100.58772813757051	62.53032047209031
0.5	0.1005361267432547	97.84689341104212	52.69257345715539	99.99999999999953	52.649740582687265
0.6000000000000001	0.1005361267432547	96.92854053198	42.95025244359229	99.1184077936427	42.556334890798766
0.7000000000000001	0.1005361267432547	95.84435372776771	33.145683093785664	97.87065676227698	32.2467499449283
0.8	0.1005361267432547	94.57904362201947	23.308707782371666	96.09246820306569	21.718225185147283
0.9	0.1005361267432547	93.04234212689254	13.48905028153961	93.3298528043965	10.969114538954907
0.0	0.0848699085980382	100.0	100.0	100.0	100.0
0.1	0.0848699085980382	99.91365505695434	90.74837331733605	100.63367345651126	90.90570733300866
0.2	0.0848699085980382	99.68521947339207	81.38117914055958	100.83615009325027	81.62020301101617
0.3	0.0848699085980382	99.31578330360568	71.90033456802392	100.78151450187379	72.139569821574
0.4	0.0848699085980382	98.80611544242356	62.30952614977691	100.50344945457712	62.45985848192988
0.5	0.0848699085980382	98.15651294462876	52.61499542485687	100.00000000000074	52.577141151615855
0.6000000000000001	0.0848699085980382	97.36626546338395	42.82670670948578	99.24482581813614	42.48759958107806
0.7000000000000001	0.0848699085980382	96.43187988935357	32.960369485753105	98.17646616229672	32.187661587937924
0.8	0.0848699085980382	95.33951774660925	23.04166104599462	96.6553996270014	21.674221657763265
0.9	0.0848699085980382	94.0099249774213	13.114116885819755	94.29693889140076	10.945097238602594
0.0	0.0714366187955392	100.0	100.0	100.0	100.0
0.1	0.0714366187955392	99.92770472500177	90.74902853671723	100.53933954391618	90.88314428439548
0.2	0.0714366187955392	99.73386911429088	81.37670412890299	100.71233344602828	81.58033202799774
0.3	0.0714366187955392	99.41923012078921	71.88401804475004	100.66608694566904	72.08762797435817
0.4	0.0714366187955392	98.98425448895829	62.2734660905522	100.42918599710542	62.40104317155228
0.5	0.0714366187955392	98.42899285276286	52.54973458307703	99.99999999999905	52.5165783857532
0.6000000000000001	0.0714366187955392	97.75259943609827	42.72073435612141	99.35622100433996	42.43029640578512
0.7000000000000001	0.0714366187955392	96.95176938064603	32.79942550923585	98.44579712677047	32.138434992328754
0.8	0.0714366187955392	96.01415640912835	22.807702042981255	97.15066621588495	21.63759226108396
0.9	0.0714366187955392	94.87076683369543	12.783745010081555	95.14594410475232	10.925122505711636
0.0	0.0599799202946336	100.0	100.0	100.0	100.0
0.1	0.0599799202946336	99.93959192897117	90.75044234125531	100.45722044173844	90.86429971156086
0.2	0.0599799202946336	99.77570299761209	81.37426838804545	100.60435204112963	81.54704954461823
0.3	0.0599799202946336	99.5088165570694	71.87167041652108	100.56533280998919	72.04429175358375
0.4	0.0599799202946336	99.13918942391662	62.24410991417998	100.36433493867744	62.35199751266277
0.5	0.0599799202946336	98.66671517680678	52.49491264222033	100.00000000000048	52.466101912636276
0.6000000000000001	0.0599799202946336	98.09049909381305	42.63017731433971	99.45349759198493	42.382563002376365
0.7000000000000001	0.0599799202946336	97.40749571107112	32.66040846924261	98.68089011002564	32.097454879589016
0.8	0.0599799202946336	96.60682220027563	22.60406909403217	97.58259183548205	21.6071226376732
0.9	0.0599799202946336	95.62886176011351	12.494585379646589	95.88501602435424	10.908522780887115
0.0	0.0502538740834229	100.0	100.0	100.0	100.0
0.1	0.0502538740834229	99.94960751353359	90.75226562230795	100.38626101977037	90.84857827310243
0.2	0.0502538740834229	99.81146747353523	81.37320224542893	100.51090105673626	81.51929545131567
0.3	0.0502538740834229	99.5858846430903	71.86231636296495	100.47807145468974	72.00816981042239
0.4	0.0502538740834229	99.2729743920506	62.22017635334003	100.30814796249427	62.311134540198054
0.5	0.0502538740834229	98.87253771710438	52.44892542268178	99.99999999999906	52.42406572856056
0.6000000000000001	0.0502538740834229	98.38368918558781	42.55307426282768	99.53777805625657	42.34283031672141
0.7000000000000001	0.0502538740834229	97.80367865498238	32.54094964402501	98.8844999390545	32.063362481292494
